:START_ID,:END_ID,:TYPE,weight
3508,839,总结性措施,0.05283823358462924
3508,2977,描述性措施,0.08420717138844089
3508,688,总结性措施,0.016191823608109106
3508,190,总结性措施,0.03529658973480849
3508,1600,总结性措施,0.09615017734524246
3508,1469,总结性措施,0.07132790129416562
3508,21,总结性措施,0.014187327393036442
3508,3569,描述性措施,0.06614932167138358
3508,3534,总结性措施,0.1385103944190145
3508,521,总结性措施,0.11184115095912266
3508,1293,总结性措施,0.037972780024272665
3508,2217,总结性措施,0.010762043856278403
3508,342,描述性措施,0.0721500779143363
3624,2843,总结性措施,0.09423505989964706
3624,1506,总结性措施,0.012368362597221946
3624,3081,总结性措施,0.09339165280376574
3081,2008,描述性措施,0.02342618768500502
3081,2636,描述性措施,0.02091090145984114
3081,582,描述性措施,0.016246770354723387
3081,2411,描述性措施,0.024467507081575846
3081,508,描述性措施,0.00834028622262035
3624,1343,总结性措施,0.10148582830171207
1343,3178,描述性措施,0.01706478583306818
1343,2050,描述性措施,0.024982050662036275
1343,3241,描述性措施,0.01891654259329126
1343,2390,描述性措施,0.016709806703108714
1343,1717,描述性措施,0.004666593572306928
1343,3145,描述性措施,0.01914604893790071
3624,1991,总结性措施,0.018651596509260165
3624,1833,总结性措施,0.10521492244897486
1833,848,描述性措施,0.06222197870426644
1833,729,描述性措施,0.04299294374470842
3624,938,总结性措施,0.06389780051112044
938,2686,描述性措施,0.06389780051112044
3624,3535,总结性措施,0.10896257599147018
3535,383,描述性措施,0.04899286271434821
3535,1718,描述性措施,0.059969713277121965
3624,1126,总结性措施,0.026450494487097968
1126,471,描述性措施,0.026450494487097968
3624,2995,总结性措施,0.03525150372630645
2995,1875,描述性措施,0.03525150372630645
3624,3219,总结性措施,0.018015248462819433
3624,256,总结性措施,0.0631577213281022
256,2027,描述性措施,0.0631577213281022
3624,3396,总结性措施,0.055074657817144455
3396,1214,描述性措施,0.055074657817144455
3624,3551,总结性措施,0.04525080453983248
3551,3625,描述性措施,0.04525080453983248
3624,971,总结性措施,0.02981725343791285
3624,1321,总结性措施,0.03971277348792989
1321,19,描述性措施,0.03971277348792989
3624,3079,总结性措施,0.09980458157012423
3079,2412,描述性措施,0.09980458157012423
3624,1206,总结性措施,0.021533078510536208
3624,1323,总结性措施,0.10332369390803005
1323,557,描述性措施,0.05267170409025785
1323,1668,描述性措施,0.0506519898177722
3624,2155,总结性措施,0.11213941449683844
2155,1881,描述性措施,0.11213941449683844
3624,3529,总结性措施,0.06448365382064429
3529,1906,描述性措施,0.06448365382064429
3624,2522,总结性措施,0.06573923173608646
2522,684,描述性措施,0.06573923173608646
3624,594,总结性措施,0.043179265375907605
594,57,描述性措施,0.043179265375907605
3624,346,总结性措施,0.049872661646444466
346,3093,描述性措施,0.049872661646444466
3624,1592,总结性措施,0.10207443167569773
1592,3530,描述性措施,0.043726386001303005
1592,74,描述性措施,0.05834804567439472
3624,1708,总结性措施,0.01772063052654103
3624,916,总结性措施,0.012392192924859095
3624,1202,总结性措施,0.06301595257820342
1202,2356,描述性措施,0.06301595257820342
3624,294,总结性措施,0.03365494243522075
294,2752,描述性措施,0.03365494243522075
3624,3763,总结性措施,0.040417080074649
3763,3761,描述性措施,0.040417080074649
2418,1208,总结性措施,0.008555866650971357
947,3266,总结性措施,0.1487212546456224
947,1433,总结性措施,0.05152632493046771
947,53,总结性措施,0.05553605471419254
947,1866,总结性措施,0.03812342709880139
947,1438,描述性措施,0.10422804297369868
947,613,描述性措施,0.17186481691664407
947,2571,描述性措施,0.11621898272974196
947,2399,描述性措施,0.09430903391339332
947,3049,描述性措施,0.0544749027585419
947,2681,描述性措施,0.0471852381228201
1425,469,总结性措施,0.1187751482682108
1425,668,总结性措施,0.011095996913164909
1425,838,总结性措施,0.026097588250957066
838,85,描述性措施,0.026097588250957066
1425,769,总结性措施,0.019145118344805433
1425,2409,总结性措施,0.11486854747835018
2409,192,描述性措施,0.02659746627020189
2409,1181,描述性措施,0.027115126045938708
2409,1023,描述性措施,0.061155955162209584
1425,3032,总结性措施,0.007055670579009237
1425,2472,总结性措施,0.02627804941940768
1425,3026,总结性措施,0.020989965583001327
1425,1386,总结性措施,0.016206153648965507
1425,2503,总结性措施,0.06272074111635847
2503,156,描述性措施,0.06272074111635847
1425,3174,总结性措施,0.06128645060821581
3174,542,描述性措施,0.06128645060821581
1425,1411,总结性措施,0.04342408333272551
1411,2194,描述性措施,0.04342408333272551
1425,3027,总结性措施,0.018270572679962963
1425,338,总结性措施,0.04521416960215719
338,3411,描述性措施,0.04521416960215719
1425,420,总结性措施,0.07598599256279152
420,448,描述性措施,0.07598599256279152
1425,1796,总结性措施,0.02150181693180526
1425,1868,总结性措施,0.028765919643835763
1425,2629,总结性措施,0.022691359908720243
2629,2074,描述性措施,0.022691359908720243
1425,119,总结性措施,0.04552835288762859
119,415,描述性措施,0.04552835288762859
1425,2090,总结性措施,0.023198553787630166
1046,384,描述性措施,0.11731032564239366
1046,3644,描述性措施,0.07155705057554901
1046,3318,描述性措施,0.07838351772224134
1046,2794,描述性措施,0.02975130508212603
1046,2507,描述性措施,0.07385045067730849
1046,363,描述性措施,0.04738474214760454
1046,1130,描述性措施,0.053852776176908576
1046,795,描述性措施,0.052094182053636556
1046,1387,描述性措施,0.04858997487279471
1046,3754,描述性措施,0.038565078744133736
1046,188,描述性措施,0.037399870354615936
1046,428,描述性措施,0.049217032303302564
1046,3404,描述性措施,0.06528333453710466
1046,2468,描述性措施,0.08863583586438933
1046,1223,描述性措施,0.036950225913988326
1046,2065,描述性措施,0.05585358482112233
3480,845,总结性措施,0.08801377336299272
3480,3428,总结性措施,0.1311918502972731
3428,1154,描述性措施,0.0422163078246216
3428,3088,描述性措施,0.05828236499852091
3428,1753,描述性措施,0.030693177474130594
3480,2003,总结性措施,0.14082981840186856
2003,2279,描述性措施,0.05452834716437432
2003,2451,描述性措施,0.08630147123749425
3480,3370,总结性措施,0.14773432609177864
3370,3668,描述性措施,0.03368227547633469
3370,2643,描述性措施,0.045043415590762505
3370,2758,描述性措施,0.03202034137652709
3370,1474,描述性措施,0.036988293648154355
3480,1878,总结性措施,0.07462765957890062
1878,3289,描述性措施,0.039311170893813537
1878,2970,描述性措施,0.03531648868508709
3480,2955,总结性措施,0.107369795140584
2955,126,描述性措施,0.0669018075872734
2955,2054,描述性措施,0.040467987553310596
3480,3341,总结性措施,0.11282471212786241
3341,2110,描述性措施,0.05815521288794553
3341,1916,描述性措施,0.05466949923991688
3480,2093,总结性措施,0.059088983947774676
2093,3606,描述性措施,0.059088983947774676
3480,772,总结性措施,0.021942860245746203
3480,2898,总结性措施,0.1683914218715771
2898,3053,描述性措施,0.07611855859165423
2898,3211,描述性措施,0.0582981785595273
2898,2646,描述性措施,0.03397468472039559
3480,3189,总结性措施,0.13130375567883815
3189,78,描述性措施,0.10065829212961627
3189,2071,描述性措施,0.030645463549221864
3480,1882,总结性措施,0.08984763422869826
1882,1458,描述性措施,0.03483329056344741
1882,1444,描述性措施,0.012664873681471563
3480,797,总结性措施,0.017332251022443873
1882,2931,描述性措施,0.042349469983779295
3480,2814,总结性措施,0.1344342160933031
2814,1763,描述性措施,0.1344342160933031
3480,1412,总结性措施,0.10521521026167617
1412,2078,描述性措施,0.06938130390350697
1412,3162,描述性措施,0.0358339063581692
3387,3514,描述性措施,0.0922343160407093
3387,809,描述性措施,0.05776547579154741
3387,2654,描述性措施,0.059781918446764455
3387,1107,描述性措施,0.11931722598265514
2905,2292,描述性措施,0.06411446252847902
2905,2290,描述性措施,0.10411528400499519
2905,2183,描述性措施,0.12506161333609678
2905,2568,描述性措施,0.04137583212538782
2905,2871,描述性措施,0.10475318039603075
2905,3029,描述性措施,0.02659468199175061
2905,2145,描述性措施,0.06839986838902518
2905,801,描述性措施,0.019050040292392587
1676,3555,总结性措施,0.014060205951669704
1676,2393,描述性措施,0.03153664690723485
1676,1003,描述性措施,0.05104804821800998
1676,3180,描述性措施,0.04616702709366451
1676,677,总结性措施,0.38078959656510963
677,764,描述性措施,0.09667267421921409
677,308,描述性措施,0.03248266453851265
677,2364,描述性措施,0.09681731373238239
677,890,描述性措施,0.05157174732104362
677,75,描述性措施,0.06063693035209053
677,1847,描述性措施,0.04260826640186637
1676,2152,总结性措施,0.528398198838386
2152,381,描述性措施,0.04966534625647262
2152,2210,描述性措施,0.09303210778068087
2152,1328,描述性措施,0.01977949045991292
2152,1963,描述性措施,0.03850313806662301
2152,2652,描述性措施,0.055208842067828334
2152,3474,描述性措施,0.0790997372009858
2152,3505,描述性措施,0.05251318572220298
2152,1036,描述性措施,0.05821075079041099
2152,3706,描述性措施,0.08238560049326851
1676,70,描述性措施,0.05739990211467702
1676,1369,描述性措施,0.04973887135604227
1676,1430,描述性措施,0.0441989170353237
1676,1383,描述性措施,0.05647815890744457
1676,2256,描述性措施,0.022262867704027717
1676,1845,描述性措施,0.046062917194318674
1676,2864,描述性措施,0.04317610521359839
1676,794,描述性措施,0.11047706019362044
1676,2865,描述性措施,0.027868209560955353
1676,2378,描述性措施,0.03429477584333823
1676,1476,描述性措施,0.051394531076291126
1566,15,总结性措施,0.3332718721608702
1566,2079,描述性措施,0.07695690865621448
1566,3206,总结性措施,0.10056483059517968
3206,2961,描述性措施,0.0370519051120814
3206,2819,描述性措施,0.06351292548309827
1566,2889,总结性措施,0.12397100021743676
2889,998,描述性措施,0.12397100021743676
1566,2521,总结性措施,0.06410218708958877
2521,3388,描述性措施,0.06410218708958877
1566,1389,总结性措施,0.022306319568571525
1566,1803,描述性措施,0.07076577993971506
1566,450,总结性措施,0.018099270931386028
1566,286,描述性措施,0.047565373406781256
1566,2058,描述性措施,0.0333634536591077
1566,1806,描述性措施,0.052760716748504966
1566,157,描述性措施,0.03239831808481284
1566,2727,总结性措施,0.07352790997372793
1566,3073,总结性措施,0.02318204629171321
2727,1082,描述性措施,0.07352790997372793
1566,101,总结性措施,0.019570019843202235
1566,1415,描述性措施,0.050279003318751396
1566,1568,描述性措施,0.08649123677014368
1566,218,描述性措施,0.026252044026009756
1566,3418,描述性措施,0.03668273389395117
1566,133,总结性措施,0.019282385555997456
1566,3468,描述性措施,0.05258294763545103
1566,886,描述性措施,0.054313535718448255
1566,841,描述性措施,0.021776389661323475
1566,523,总结性措施,0.0136473455351483
1566,2478,描述性措施,0.07579847471494862
1566,225,描述性措施,0.06786929374294072
1566,2299,总结性措施,0.018893326159022054
1566,647,描述性措施,0.01719657009087679
1566,2923,描述性措施,
1566,2303,总结性措施,0.005889447216903532
1566,1192,描述性措施,0.024741713817370458
1566,1158,描述性措施,0.044336981273836444
1566,3003,描述性措施,0.03225093160152177
1566,2100,总结性措施,0.04039776000078748
1566,601,描述性措施,0.048543570166658626
1566,174,描述性措施,0.08248529014885336
15,2886,描述性措施,0.10645808742328292
15,3013,描述性措施,0.12645675369852
1566,3565,总结性措施,0.020585118319784372
1566,3377,总结性措施,0.014091251475030424
1566,2672,总结性措施,0.02019004623032936
1566,3759,描述性措施,0.03617660154959822
1566,330,描述性措施,0.08930426703658112
1566,2234,描述性措施,0.02370658674162004
1566,2616,总结性措施,0.054219662695670114
1566,1622,描述性措施,0.054313808333636214
1566,721,总结性措施,0.05381186043657419
1566,3136,描述性措施,0.08378182044708803
15,2653,描述性措施,0.10035703103906726
1566,2832,总结性措施,0.011735765575175255
1566,382,描述性措施,0.059509148972709355
1566,208,描述性措施,0.04296265083119382
1566,3224,总结性措施,0.159718454855034
1566,993,总结性措施,0.017212751212360745
3224,2673,描述性措施,0.04293045043390934
3224,3592,描述性措施,0.03477948000721599
3224,908,描述性措施,0.030125924647961717
3224,2625,描述性措施,0.05188259976594695
1566,526,总结性措施,0.027551290605574093
1566,293,总结性措施,0.009995487099389414
1566,878,描述性措施,0.055277888013688346
1566,702,描述性措施,0.03361593413948741
1566,2271,总结性措施,0.1439246925854172
1566,3281,总结性措施,0.033582301738881375
2271,2705,描述性措施,0.08668413302971244
2271,3594,描述性措施,0.05724055955570476
1566,826,总结性措施,0.053600187144960405
1566,1419,描述性措施,0.03828509542568035
1566,3039,描述性措施,0.04702327540287322
1566,2359,描述性措施,0.06264983504186682
1566,2311,总结性措施,0.029115773392832917
1566,147,描述性措施,0.03364664882316636
1566,2032,总结性措施,0.06389957302882943
1566,511,描述性措施,0.0944422432905983
1566,2143,描述性措施,0.04107921528524632
1566,117,总结性措施,0.022020800360035515
1566,2941,描述性措施,0.03920067694213219
1566,1266,描述性措施,0.03988668787706247
1566,1721,描述性措施,0.06217627723564251
1566,1602,总结性措施,0.028520534580839862
1566,3296,描述性措施,0.023623784265188415
1566,1059,描述性措施,0.09823963001008243
1566,1390,总结性措施,0.021678607621703375
1566,846,描述性措施,0.04358586477923993
1566,486,描述性措施,0.02502681152992405
1566,3313,描述性措施,0.03701478463735584
818,2718,描述性措施,0.15614140156661724
818,532,描述性措施,0.11511469106568839
818,2113,描述性措施,0.027690989869344162
818,3570,描述性措施,0.020336140357037215
818,1500,描述性措施,0.08339580619309721
818,714,描述性措施,0.072340641884385
818,3076,描述性措施,0.06580353022162225
818,667,描述性措施,0.06130060352753773
818,2075,描述性措施,0.05783522462239994
818,60,描述性措施,0.06219375860623271
818,3101,描述性措施,0.11052235830143896
818,3151,描述性措施,0.12370397031147827
818,2068,描述性措施,0.07603031301614288
818,3628,描述性措施,0.06210800487454718
818,2370,描述性措施,0.12082353370719347
818,746,描述性措施,0.12452804086299712
818,2432,描述性措施,0.05095616436563599
818,1417,描述性措施,0.1143746573968725
818,2258,描述性措施,0.06752110833230683
818,181,描述性措施,0.06402316589548691
1210,153,总结性措施,0.04403849737217706
1210,3651,总结性措施,0.049768964234245816
1210,3277,总结性措施,0.0836779727048475
1210,1434,总结性措施,0.08198954401230434
1210,1132,总结性措施,0.07474119170151146
1210,3658,总结性措施,0.08025184055539482
1210,50,总结性措施,0.08983941605584675
1210,1645,总结性措施,0.06516344824798999
1921,2009,总结性措施,0.210425586539041
1921,1788,描述性措施,0.1891655972182886
1921,1262,总结性措施,0.11540336501164805
1262,907,描述性措施,0.04817547640522241
1262,2109,描述性措施,0.021068103206210942
1262,3096,描述性措施,0.046159785400214697
1921,472,总结性措施,0.1610540334795655
472,1832,描述性措施,0.0659436182362171
472,3381,描述性措施,0.05405608388860433
472,410,描述性措施,0.0410543313547441
1921,1346,总结性措施,0.0795572479215269
1346,3718,描述性措施,0.035312486020423646
1346,201,描述性措施,0.044244761901103255
1921,1168,总结性措施,0.16851234390256178
1168,1238,描述性措施,0.07477961920155414
1168,3588,描述性措施,0.07327896659707431
1168,1937,描述性措施,0.020453758103933354
1921,1098,总结性措施,0.030901768280158528
1098,1316,描述性措施,0.030901768280158528
1921,789,描述性措施,0.1074855764168332
1921,1463,总结性措施,0.07157697960750352
1463,3138,描述性措施,0.07157697960750352
1921,1658,总结性措施,0.07596578128011224
1658,2076,描述性措施,0.07596578128011224
1921,870,总结性措施,0.12529023560061894
870,1992,描述性措施,0.025884477908136333
870,2245,描述性措施,0.09940575769248261
1921,611,总结性措施,0.12607798503527945
611,1562,描述性措施,0.060340090132004066
611,3733,描述性措施,0.06573789490327539
1921,2880,总结性措施,0.1498422409347683
1921,974,描述性措施,0.030331816446122307
1921,182,描述性措施,0.119510424488646
1921,3405,总结性措施,0.04093098328359967
1921,443,描述性措施,0.04093098328359967
1921,1714,总结性措施,0.06140290308185881
1921,2341,描述性措施,0.030499212551274385
1921,2577,描述性措施,0.03090369053058443
1921,247,总结性措施,0.1437847747007173
1921,231,描述性措施,0.1437847747007173
1921,421,总结性措施,0.09717960537307038
1921,2540,描述性措施,0.04155753990120619
1921,2419,描述性措施,0.03635886924411082
1921,3279,描述性措施,0.019263196227753375
1921,700,总结性措施,0.16516885841586004
1921,1232,描述性措施,0.05552344767182797
1921,3121,描述性措施,0.06894872047338377
1921,1713,描述性措施,0.040696690270648296
1921,3166,总结性措施,0.3698934321271112
1921,2059,描述性措施,0.08342598755373029
1921,2876,描述性措施,0.03498372432442532
1921,581,描述性措施,0.07825973068580791
1921,851,描述性措施,0.027204770341042295
1921,280,描述性措施,0.07250143384743991
1921,265,描述性措施,0.036825731644820156
1921,3365,描述性措施,0.03669205372984529
1921,849,总结性措施,0.1840156910925501
1921,1723,描述性措施,0.02969207988298359
1921,34,描述性措施,0.10433504995778047
1921,128,描述性措施,0.04998856125178603
1921,635,总结性措施,0.2387889358244276
1921,686,描述性措施,0.16409284603397079
1921,3665,描述性措施,0.07469608979045679
1921,2574,总结性措施,0.2731837952052947
635,129,描述性措施,0.10033872974696419
635,588,描述性措施,0.05984812140006877
635,3122,描述性措施,0.1129969440582617
1921,2051,总结性措施,0.16736411571821322
1921,3575,描述性措施,0.16736411571821322
1921,2156,总结性措施,0.11161360681716494
1921,239,描述性措施,0.11161360681716494
1921,259,总结性措施,0.1562894063106029
1921,2532,描述性措施,0.058566616311419815
1921,1917,描述性措施,0.03225374690170134
1921,2368,描述性措施,0.06546904309748174
1921,918,总结性措施,0.16284179546950675
1921,2600,描述性措施,0.06303967620989631
1921,1281,描述性措施,0.06044924936599218
1921,2057,描述性措施,0.03935286989361827
2410,2335,总结性措施,0.08659669740724193
2410,1000,总结性措施,0.028088508954293052
2410,1973,总结性措施,0.06658694393889758
2410,1709,总结性措施,0.06593969704275925
2410,1978,总结性措施,0.05367568911101957
2410,3164,总结性措施,0.04165043873596029
2410,962,总结性措施,0.0747036723703981
2410,879,总结性措施,0.09714466388099048
2410,3492,总结性措施,0.0739434992545717
2410,43,总结性措施,0.06973321560340685
44,251,总结性措施,0.19243661794532776
44,3574,描述性措施,0.07043566993443295
44,3181,描述性措施,0.1375864185090602
44,369,描述性措施,0.08152063762438688
44,2774,描述性措施,0.05289731086261402
44,658,描述性措施,0.058255009004461546
44,778,描述性措施,0.0705760226521083
44,2179,描述性措施,0.06848865241870158
44,1092,描述性措施,0.049984353224848094
44,2710,描述性措施,0.060595195356113705
44,914,描述性措施,0.07139085546564021
44,3301,描述性措施,0.04121167704663341
44,2060,描述性措施,0.0573120579023598
3074,1290,描述性措施,0.1055140688525436
3074,3183,描述性措施,0.06742416460887024
3074,2570,描述性措施,0.057429728135513385
3074,2235,描述性措施,0.03774685888273567
3074,3416,描述性措施,0.05598686889332205
3074,1824,描述性措施,0.029189305425288817
3074,1254,描述性措施,0.07657208286343531
2442,782,描述性措施,0.07058865252991174
2442,1673,描述性措施,0.05555063559235694
2442,2528,描述性措施,0.059909231384633194
2442,3749,描述性措施,0.014577887466117632
2442,2121,描述性措施,0.04480305845663298
2442,3435,描述性措施,0.09941649974927828
2442,977,描述性措施,0.11293183430752865
2442,3596,描述性措施,0.06563264096019249
2442,3167,描述性措施,0.19621321603330064
2442,2944,描述性措施,0.07574260814667248
2442,2180,描述性措施,0.06641772440632523
2442,2604,描述性措施,0.029839576548246455
2442,2989,描述性措施,0.1412655664987186
2442,3262,描述性措施,0.023405256322208568
2442,3479,描述性措施,0.07405473645474431
2442,2541,描述性措施,0.10280211720823991
2442,3560,描述性措施,0.02508121694346287
2442,2443,描述性措施,0.011539053251338954
2442,1746,描述性措施,0.10580435792598537
2442,2552,描述性措施,0.028625538313316337
2442,2164,描述性措施,0.0242269457602373
2442,979,描述性措施,0.052848375574660614
2442,1813,描述性措施,0.056507521678305646
2442,1309,描述性措施,0.03720255430172797
2442,2056,描述性措施,0.05027337902457693
2442,276,描述性措施,0.03491526767389618
2442,2628,描述性措施,0.029460879896934515
2273,3104,描述性措施,0.050911717103136495
2273,323,描述性措施,0.061169988890724475
2273,551,描述性措施,0.04830381270760492
2273,2342,描述性措施,0.05803590379098742
2273,1494,描述性措施,0.058119169791576275
2273,505,描述性措施,0.13117770264616135
2273,724,描述性措施,0.05910270185786133
2273,2429,描述性措施,0.0843134943669153
2273,2674,描述性措施,0.05235284130241497
2273,1549,描述性措施,0.05030477340528988
2273,1636,描述性措施,0.04960227054406007
2273,328,描述性措施,0.0356454676115211
3494,2104,总结性措施,0.09630241994324445
3494,61,总结性措施,0.09452342170905029
3494,1599,描述性措施,0.07919540433330084
3494,2837,描述性措施,0.07869961154665284
3494,2926,描述性措施,0.061011703812333326
2582,915,描述性措施,0.07769102308942409
2582,982,描述性措施,0.04773158810111448
2582,3715,描述性措施,0.02920599730856171
2983,1934,描述性措施,0.06088532740164047
2983,3379,描述性措施,0.033741387301244145
2983,2924,描述性措施,0.025280785910198694
2983,3402,描述性措施,0.032781736325424346
2983,3024,描述性措施,0.05511830186364512
2983,2128,描述性措施,0.10773941343195495
2983,178,描述性措施,0.03402696134616854
2983,238,描述性措施,0.15163747477431516
2983,1169,描述性措施,0.04460732000746993
2983,5,描述性措施,0.1353245687779542
2983,479,描述性措施,0.03809880595210607
2983,374,描述性措施,0.10672635729748928
2983,3306,描述性措施,0.10976196098312178
2983,3107,描述性措施,0.227420713629609
2089,6,总结性措施,0.09218487038265545
2089,2925,总结性措施,0.06941241693437868
2089,969,总结性措施,0.03451276239448935
2089,3641,总结性措施,0.06526538556879695
2089,1166,总结性措施,0.010575682723295154
2089,1535,总结性措施,0.058235959626514386
1073,867,描述性措施,0.11086511532089588
1073,3137,描述性措施,0.14029132318784612
1073,165,描述性措施,0.10097382533029425
1073,2594,描述性措施,0.060379871757904574
1073,1699,描述性措施,0.07351057505546356
1073,2144,描述性措施,0.029041457317529693
1073,3359,描述性措施,0.032780511398014425
1073,3010,描述性措施,0.10499152037361362
1073,1919,描述性措施,0.029406395714840668
1073,2284,描述性措施,0.03801507470393063
1073,2623,描述性措施,0.03142471839646456
1073,2165,描述性措施,0.0636069101175112
1073,1525,描述性措施,0.06634888499780518
1073,3012,描述性措施,0.05898273511593113
1073,2360,描述性措施,0.06745555945960938
1073,1823,描述性措施,0.05179249707780534
1073,2462,描述性措施,0.015415320979614911
1073,1375,描述性措施,0.0501792249457239
1073,984,描述性措施,0.07240645377590245
2579,736,描述性措施,0.08903385493969374
2579,3311,描述性措施,0.10051537244226304
2579,3532,描述性措施,0.013084133984335621
2579,1166,描述性措施,0.010575682723295154
2579,2763,描述性措施,0.08553213662584519
2579,2926,描述性措施,0.061011703812333326
2488,3694,总结性措施,0.059474626136870316
2488,2448,总结性措施,0.04742265077790656
2488,1440,总结性措施,0.025296410364002864
2488,784,总结性措施,0.08001257302030246
515,3361,总结性措施,0.016753348871433534
515,2199,总结性措施,0.08485058647443444
2199,3397,描述性措施,0.08485058647443444
515,1483,总结性措施,0.044392338607908734
1483,3031,描述性措施,0.044392338607908734
515,3192,总结性措施,0.018060045287710446
515,2728,总结性措施,0.010603222654268694
2728,2379,描述性措施,0.010603222654268694
515,2589,总结性措施,0.020555956406780172
515,3756,总结性措施,0.08719485617857867
3756,3278,描述性措施,0.08719485617857867
515,1922,总结性措施,0.02069486363725775
1922,1070,描述性措施,0.02069486363725775
515,2973,总结性措施,0.1043795667645711
2973,1505,描述性措施,0.1043795667645711
515,3188,总结性措施,0.019652781035667182
515,2663,总结性措施,0.0651412734309181
2663,3225,描述性措施,0.038960072770073004
2663,1134,描述性措施,0.026181200660845106
515,1876,总结性措施,0.07399014625920676
1876,630,描述性措施,0.031721500764161276
1876,134,描述性措施,0.04226864549504548
515,2095,总结性措施,0.10727054123844254
2095,3078,描述性措施,0.0671809667148094
2095,1357,描述性措施,0.04008957452363314
515,1646,总结性措施,0.11814410250883818
1646,364,描述性措施,0.07273141499683507
1646,1291,描述性措施,0.045412687512003114
515,3512,总结性措施,0.029173195121083576
3512,3102,描述性措施,0.029173195121083576
515,1322,总结性措施,0.020113748563794227
515,3716,总结性措施,0.05730862608449941
3716,226,描述性措施,0.05730862608449941
515,1779,总结性措施,0.11477599074432189
1779,3233,描述性措施,0.04949339837856514
1779,1764,描述性措施,0.02516597198700941
1779,1512,描述性措施,0.04011662037874735
515,1123,总结性措施,0.10600932757193761
1123,1776,描述性措施,0.06110212784171087
1123,1300,描述性措施,0.02202305540858563
1123,1968,描述性措施,0.02288414432164112
1495,2474,总结性措施,0.09223792877948249
1495,2797,描述性措施,0.04852449830579223
2687,2698,总结性措施,0.0750922842241066
2687,281,描述性措施,0.08569475844001158
2687,2902,描述性措施,0.07419356141105489
3204,988,总结性措施,0.0845254432750301
3204,343,总结性措施,0.04137236654397974
3204,1,总结性措施,0.051964257101913755
3204,1225,总结性措施,0.08775610563445396
2122,1671,总结性措施,0.2533238847141811
2122,2061,描述性措施,0.11454178531291653
2122,2956,描述性措施,0.1476196865483044
2122,3595,描述性措施,0.11501483882021198
2122,2355,描述性措施,0.054687753725245584
94,2247,描述性措施,0.12094276822666337
94,107,描述性措施,0.12429476005143761
94,750,描述性措施,0.05917310053908505
94,1459,描述性措施,0.06007592683741714
2276,1517,总结性措施,0.02621822855999643
2276,241,总结性措施,0.17064858209267075
241,2768,描述性措施,0.10327851788951338
241,1040,描述性措施,0.06737006420315737
2276,3140,总结性措施,0.16178477845172212
3140,814,描述性措施,0.1263825963549767
3140,1936,描述性措施,0.0354021820967454
2276,3303,总结性措施,0.02519707659657861
2276,235,总结性措施,0.13190409478414583
235,1334,描述性措施,0.04016780438948178
235,2619,描述性措施,0.08232097792467738
235,608,描述性措施,0.009415312469986656
2276,1851,总结性措施,0.4102627390927209
1851,1582,描述性措施,0.093502698076579
1851,544,描述性措施,0.09091570606653661
1851,2598,描述性措施,0.054548171811346656
1851,1942,描述性措施,0.06545227264149807
1851,3537,描述性措施,0.1058438904967605
2276,2952,总结性措施,0.015606755124809562
2276,2806,总结性措施,0.27118916315560854
2806,2937,描述性措施,0.09024072558863605
2806,255,描述性措施,0.0553953121881335
2806,506,描述性措施,0.07267655826023543
2806,89,描述性措施,0.052876567118603536
2276,3185,总结性措施,0.2856382434118584
3185,1004,描述性措施,0.03834623815540241
3185,917,描述性措施,0.05027309277862957
3185,336,描述性措施,0.06537749597970127
3185,1257,描述性措施,0.060470353502580884
3185,3556,描述性措施,0.030210109079718286
3185,1948,描述性措施,0.04096095391582597
2276,3022,总结性措施,0.1573942075222111
3022,106,描述性措施,0.08871695631294503
3022,810,描述性措施,0.06867725120926606
2276,3175,总结性措施,0.15127088776015632
3175,3041,描述性措施,0.04551058860044318
3175,2877,描述性措施,0.07658336263018792
3175,10,描述性措施,0.029176936529525226
2276,3187,总结性措施,0.0199055847765564
2276,2007,总结性措施,0.10134626123280685
2007,568,描述性措施,0.021168815952127624
2007,903,描述性措施,0.031938174453836815
2007,1187,描述性措施,0.022176729765103865
2007,2296,描述性措施,0.026062541061738546
2276,2844,总结性措施,0.24752046070085093
2844,3215,描述性措施,0.06522438534125562
2844,1943,描述性措施,0.03786444721382633
2844,2107,描述性措施,0.049374100327222406
2844,697,描述性措施,0.03780895521725171
2844,2190,描述性措施,0.018640665736950758
2844,586,描述性措施,0.03860790686434412
2276,3456,总结性措施,0.21452972476412327
3456,2307,描述性措施,0.07692413232017657
3456,2444,描述性措施,0.06591521236033329
3456,994,描述性措施,0.07169038008361339
2276,1954,总结性措施,0.014295183166072698
2276,1946,总结性措施,0.23578900078096937
1946,3394,描述性措施,0.027121541394184445
1946,1656,描述性措施,0.0816271608340166
1946,1947,描述性措施,0.05352232058487311
1946,2695,描述性措施,0.043457335648614565
1946,278,描述性措施,0.030060642319280653
2276,2426,总结性措施,0.13883197779676046
2426,3354,描述性措施,0.05529168104962708
2426,2957,描述性措施,0.043783892060085226
2426,715,描述性措施,0.039756404687048136
2276,186,总结性措施,0.015623525972481725
2276,2193,总结性措施,0.2355721540041508
2193,2834,描述性措施,0.04317237894391681
2193,3501,描述性措施,0.04216616071123821
2193,1227,描述性措施,0.0440745084675968
2193,1789,描述性措施,0.036113543032310305
2193,2424,描述性措施,0.07004556284908865
2276,3477,总结性措施,0.23765660862595603
3477,1731,描述性措施,0.05004357664180791
